x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.9526665632002748,0.639644197394174,0.6813088879050673,0.8593264453806596,0.34348027385491325,0.6436492889187211,0.4885854112515062,0.2114184286123957,0.3452373824027976,0.5217274950797492,555.8876966612154,27.619396097275434
0.15159991822139213,0.23838769496375042,0.8150852207610332,0.09180874909023638,0.8744576307304517,0.07719711775409475,0.4450765738853638,0.615327736507845,0.7657261618970684,0.8709593494258574,77.76176112104586,435.1788923658831
0.8233995341138695,0.44151712767137785,0.20980238425661452,0.16280044992430634,0.0964722376914957,0.1480506651874425,0.6754268340505271,0.3437665441326022,0.288432789318302,0.5650355347702342,456.7391342912411,97.96015246846916
0.071831305335731,0.43405248798149143,0.8592724997742912,0.8315418492987349,0.6137628774764237,0.3801221830571057,0.26792004513504764,0.9492401202701046,0.6956342613615182,0.36552341109993985,41.04506480313065,530.3640807120578
0.18042757190715852,0.659687882862679,0.3084806863504702,0.6039058682327487,0.9322617983866345,0.22590967191860176,0.3449815230107981,0.3560995573842802,0.3814110760052582,0.8807128126793683,91.74983574764856,416.7635515236699
0.4252916228694709,0.4682806811370986,0.7685232954577506,0.9978307236959875,0.15593331810553537,0.8685046650091378,0.9482714942454527,0.24862438105126017,0.5144795146659082,0.8559116386426456,285.52859055252287,385.8427113932865
0.020278388140637142,0.61437311653966,0.04384129958083412,0.45934763426867925,0.388615886596611,0.12429923824546889,0.29966514533730987,0.2123775578014336,0.9310887503684503,0.2970405006934699,7.862818366496263,379.8809368060101
0.8125309705324302,0.9746542095123586,0.5785764632837422,0.6168099100054084,0.8586566732497874,0.6869654383113414,0.9035767545677905,0.15309196984498874,0.7378623580154028,0.5748374763221507,405.57926795819424,93.57618908540474
0.649751002393735,0.07521613058708777,0.13776673259261235,0.8814996736289374,0.807388174155629,0.2315561207851985,0.3136051402737545,0.1252745204112606,0.8927881890927211,0.050075792156087255,306.740703635243,165.34891608859823
0.32130177367966806,0.31748636436529554,0.9414908141295826,0.5202509482127281,0.22464466394798854,0.42508185300192614,0.8521208128781289,0.989598717952187,0.54512447646962,0.7160284399983861,167.77284589630742,354.3931041229223
0.22934241973896005,0.9932826164466747,0.14154007505667063,0.2980727556397324,0.6555816651373794,0.9142351386556264,0.3567330506791818,0.42736289505638025,0.45802005546757263,0.3377537618839442,132.97605104291247,446.8384080277959
0.9840622591382949,0.8891553811059372,0.9918200143353861,0.41042529116287596,0.24037409849807956,0.15709649824685057,0.8482559723572273,0.5084855621958952,0.7442054085698933,0.6970742260199224,451.9098990770033,7.319072342674185
0.0954135139558956,0.6308289209907647,0.4923639358780038,0.39571667195906507,0.05846780889583622,0.039475500723144846,0.9528857814628516,0.7567301930997086,0.7880696054231513,0.9435102721719808,58.37091155964134,553.396846900895
0.9822403848943788,0.4187210636829732,0.5224316902366407,0.43878929544389844,0.6047292587005615,0.509760655489659,0.01669093851471279,0.4397480161980241,0.4342909713674341,0.6268951108587363,427.4457727931677,7.728528087498416
0.8220440389326099,0.11588385540802387,0.506820420601592,0.8444530466285637,0.6008163873507888,0.9800873061922706,0.994533072618632,0.07955664797847085,0.8876434479764969,0.8765765129228225,261.795602709858,56.67346988361123
0.3566428481176845,0.5072042664334218,0.6860532233686896,0.36726435644019,0.11452988966414829,0.021719480469029672,0.3524186518055586,0.8267899982355749,0.31754746169983017,0.7762546719018051,149.08005974238972,268.929331246986
0.858254986389067,0.038233358718924325,0.3361531372820926,0.6969327029844828,0.4381070093952537,0.3208383910721017,0.24659661772659008,0.8638024927196238,0.5845267794698785,0.5116728321976619,460.184495627667,76.00172283381784
0.8564939823421461,0.6892683024437938,0.5613927223438946,0.47304286865761586,0.2585586775240914,0.11920907677741271,0.9636966155901454,0.763364555590201,0.9059169401533621,0.0855497188107957,438.7895556025614,73.51942104974258
0.8646718790322258,0.8108894031275193,0.0648373477008007,0.013110190389526466,0.07147230242092321,0.010442084742023895,0.10953748515666299,0.2735265331212425,0.9497765892086528,0.5790811953128485,386.9722541989341,60.56427796173756
0.04947742473855453,0.1582046310859866,0.5466391276777657,0.5873420729668171,0.7861660112222082,0.027039160820202787,0.5163868483270323,0.4232046717763371,0.21758488853513416,0.6612736933429875,24.40908692434791,468.928774804084
0.9249169284409513,0.648647552557807,0.8018075958336008,0.7997799517880575,0.9002995780488752,0.41152199884482665,0.010768447158258698,0.7612909504793604,0.6193276707243679,0.5259677435831684,307.4633874044906,24.959317759695104
0.03442367535624084,0.051680788084636727,0.8422532177464092,0.1579347513345421,0.2998621276224812,0.45131873378042037,0.012202692762234051,0.15506182033510918,0.519002199648057,0.5849330612114325,20.451997569701962,573.67391600722
0.6687428567847017,0.9831260443944997,0.43153813321764756,0.5495054353038078,0.7470842729787052,0.029873464842501814,0.85116207480783,0.8307382896630952,0.7692279616204422,0.2891084699985728,434.92454264589696,215.43686044557364
0.15634031202792867,0.9447367401199819,0.8510428713438146,0.17060454294852764,0.9150542645399158,0.9837826134278982,0.27184030684699867,0.5556996867808294,0.5724138265432338,0.324008497600585,95.97419199113804,517.9058159622374
0.06100753589514542,0.6250066797283712,0.9308393265751176,0.057987052136243195,0.7409856872541074,0.9309543706736867,0.7492004628671464,0.19476429422574026,0.8455171200925251,0.2759175468599346,40.80111484355292,627.986998704885
0.5889570409731385,0.5183952748469166,0.9654213365114314,0.7531153123843508,0.2562642987831615,0.8121735842317811,0.46657351816898057,0.47755602233877265,0.27229579425911415,0.6436316794362711,362.3028562456664,252.8572166299893
0.5960389316606266,0.013675045840645543,0.21187996752997318,0.46928860345334633,0.44439522343107946,0.7516766242980891,0.33842277347846955,0.44780986306386455,0.5908219574186953,0.9555018975923598,368.9070083202182,250.02405259623038
0.5004436044342427,0.03241300718004193,0.9180914329401368,0.032101669867969994,0.668756401611945,0.4057377666840095,0.6680147259833799,0.03540111974512401,0.7152031368976751,0.2699585258412123,267.15532620766373,266.6817012625662
0.3845312829770484,0.6929387564009107,0.1584333102257312,0.6625189258056393,0.36581465812676794,0.8560411520095966,0.7642570796036501,0.811925601432171,0.43222324700874865,0.7387539401518979,246.02174771546836,393.77469696066663
0.7350361390701531,0.6046623699655865,0.989351518483871,0.3553261832383897,0.8571073060110361,0.5041352261944786,0.41471436000165124,0.8905306709323257,0.9796168011639148,0.25013324228498407,304.41273958468037,109.73388995352619
0.08072284872296252,0.8030789527932546,0.695464334026662,0.020341261880745486,0.43233309794054237,0.8442180489506194,0.45352448888357677,0.6600091318979827,0.7293295760477662,0.26467475497048715,46.15679054650496,525.6365898495852
0.8152309325644305,0.6857800162300017,0.7942403874445435,0.09027536319714051,0.7133306605997696,0.7275196037992708,0.10535224060357264,0.9535344914769633,0.12154206506358034,0.5447718840224552,316.82835494893305,71.80797163438514
0.9217460977814502,0.028602149621312918,0.6305905556413248,0.7368690777729001,0.8405835359520419,0.2771185313332718,0.7166796344343827,0.8484266046112751,0.5762815987066239,0.4073490473216297,512.4094169780225,43.502257843645005
0.43512705942520424,0.1770933238859196,0.5887607451664059,0.7656696717918449,0.49466422743787347,0.7126131768592449,0.9258653770320469,0.7164900421528398,0.1814626169828864,0.20714248572979632,128.73392042271564,167.119710451841
0.2123717457213556,0.6096610256215859,0.8608074068150405,0.9950640018949655,0.8822546626425414,0.9503317181203481,0.28079847114353074,0.9165426729954342,0.6872640984343767,0.5910501117873158,76.13126336834519,282.349866547279
0.7903584795669104,0.454482318155301,0.7069361433109864,0.09533440550496171,0.14940226309023616,0.9686043073564379,0.40738066252814925,0.34879495446385117,0.6398061481820961,0.20363340913489814,399.827592605603,106.05372953153018
0.36632531824096615,0.41709941902098707,0.9851658460371926,0.9165821428960393,0.9841981950895012,0.7431535181740623,0.9238458265840961,0.39196292176240133,0.025081444469158887,0.37045592447192555,151.6164295050338,262.26822971827875
0.7460718720499692,0.3133044287742645,0.6045890712981985,0.38403323504598635,0.4289669709348102,0.7242803639459285,0.5689758960079785,0.4801963254847142,0.1479353315775274,0.6184855919960884,296.3713607810621,100.8710120840715
0.7490939836736462,0.23471715657141645,0.00896018908280714,0.5951613396498718,0.9196308063030695,0.15038478284235024,0.816020787663765,0.8193756675410342,0.5220098064221069,0.5417483819294128,339.9462192885661,113.8636185924289
0.49816934394823315,0.25456176688486265,0.6415488709293546,0.07185467106850121,0.5825867381891783,0.28825065505525166,0.22204164171415322,0.2254931554140975,0.9869111962103829,0.7635416244229368,259.76524034645394,261.6743935894457
0.12531971949652285,0.5705311346143718,0.7642207965404726,0.8889177044453997,0.863193923813756,0.28302264824719797,0.09987136429609825,0.5236311931935455,0.16761038346019672,0.7901096705439105,54.19087680724919,378.230110288503
0.058525985367339294,0.3294370840868281,0.14532554987195942,0.12601391993454292,0.674708499554553,0.45589835354920527,0.10609782579814879,0.6194723415222325,0.791517007940862,0.49057822824350095,25.983174381978383,417.9764483205625
0.5072660321880164,0.7055067274588639,0.02668112136792909,0.7729443285426869,0.27118151304541505,0.43947616294546793,0.1855798839744575,0.16700343843496968,0.042281218601900816,0.827330895610071,282.7717732018929,274.67097923749094
0.8359524232387386,0.38038259162988763,0.16485044523461875,0.7083304523044824,0.6876437368850427,0.356911228975502,0.3237054949193304,0.005474777514408545,0.6808616012078857,0.5737034869482995,327.6667256063441,64.3014253284444
0.15869888488484898,0.43914581503530636,0.7563800569230731,0.5459428571703374,0.8013639375164249,0.34002915172224357,0.029860420541400784,0.9686295828346588,0.32072257691754213,0.1669025294730285,104.51977571771137,554.0845729741545
0.22213923085087098,0.8780584287458378,0.5338188221721399,0.7454140724442871,0.6064021644377728,0.2570701011116835,0.6369180019642691,0.4123880207282054,0.426677534750923,0.020985518813308138,118.25555760249603,414.09326322278486
0.5849795363724306,0.9976792596912284,0.47471880154352475,0.13652430609418212,0.4277362114019201,0.9632986156541573,0.1990802291964045,0.9316946271456022,0.9448492276987892,0.9457162653529251,355.0365878814074,251.88479279296084
0.17713165939860165,0.8169267886271643,0.9201348863129873,0.829450773961411,0.28651676939027004,0.3604738393846479,0.35954496445923934,0.008856250908581047,0.7178409375089037,0.47484326943705923,79.17192243912801,367.79460352202955
0.8447097564445316,0.5225232827985054,0.15001984556003267,0.7512853935473632,0.0458221954338892,0.8855555515856417,0.9114163700519791,0.06157029469500223,0.28462269441733723,0.8945518429969976,455.70527397547517,83.77621123144908
0.6212856037185175,0.5902554114998734,0.5287130327449985,0.37650871624998916,0.6537712123522563,0.4311116352958975,0.21870178254188807,0.024631768334586933,0.8495472761300803,0.12277256645045544,333.89642310847927,203.5318081430466
0.6990185364443113,0.8868418431070441,0.447134157649215,0.37065399381618724,0.45799612367596054,0.7935271597232058,0.9761156395903874,0.30121635180109424,0.9284822535585262,0.4708037695065203,337.71449487222606,145.4121709671007
0.46799032997290935,0.025241149983117488,0.8546521452585866,0.46375210439298403,0.5749165610270999,0.9435958771631126,0.5973351782910469,0.7696845320624824,0.3278217065256762,0.4597272434353374,293.966519949558,334.1800487339764
0.9288625965419456,0.8277827340758862,0.6797983784176508,0.9368657593061193,0.7256469521989177,0.23573016688105955,0.3705422146959504,0.48633246324922075,0.36569786712445584,0.9533655796182307,560.7886042954784,42.948273885679264
0.3058718836325024,0.01497121341875639,0.08637211325300018,0.20533954848488042,0.9067197780580916,0.8397267198109251,0.8874196520464811,0.9950464060573456,0.5490625681791577,0.8080091753963278,98.5069898185773,223.5461150589244
0.37597050565005447,0.5826080364058358,0.6343502443731179,0.652175064414167,0.8672365334537112,0.06437757536107204,0.25890598541760196,0.30924330898186203,0.10424471919024472,0.47761015999779066,200.96367201621862,333.55610811587354
0.20792662739879453,0.8589422580283278,0.6757123865315424,0.3066257288322746,0.303437860801363,0.06896062604283122,0.1754736356912628,0.6852371133576792,0.4475578660339444,0.6591581776517292,104.76934083137837,399.10715705667315
0.3595283052895962,0.44879560203890556,0.11633229240717784,0.035757259997449074,0.48054797856033854,0.20227057810438567,0.6127420974929355,0.725183827419573,0.552856899363652,0.7435249392833789,190.20325859495227,338.8323021566431
0.8515417843913848,0.9151973234580205,0.9092469691313109,0.9801738387467156,0.8309162861664701,0.5710008981908697,0.34671990202880704,0.795222099696135,0.6586957010552639,0.9238641170423133,412.8277840583194,71.97259993384871
0.5606524746020336,0.8767531827209618,0.4705580243830013,0.21857248134172158,0.2717123211858268,0.3868374915721057,0.7663199603215693,0.16095360521600685,0.7576733804604967,0.3790377579696537,302.4888516213962,237.04118761745852
0.32895025695325325,0.38526577678695745,0.668056841039824,0.850375134686266,0.755140705388814,0.06249266659284965,0.32588617562359595,0.29313120908259377,0.2552895659969061,0.41320244988606963,188.57704919442514,384.69214640077274
0.5811989403392936,0.9961066667311455,0.4142808998318545,0.5271571283190286,0.8258617421874859,0.0015531634448110571,0.006264427617008864,0.499807650938677,0.6615351085462629,0.8470827268386051,215.55680629272388,155.3261931960323
0.4816659040410399,0.04989706919017223,0.36089108016209603,0.2896109440542798,0.33553227058718815,0.8879339362315296,0.4727736623255804,0.776166221931346,0.3301696264803123,0.18382213128374536,250.16238742280103,269.2067132837463
0.8869759270986812,0.5429575114103133,0.046285274422182575,0.5010035119606098,0.7582920148083723,0.19957731358068037,0.6327793954967329,0.38989007778929174,0.838174169199384,0.40557565403902823,431.76728551514714,55.01851365244461
0.21630337653776585,0.6273910236056415,0.9280838423537333,0.71408296488602,0.5054778381986533,0.6561235158853715,0.40124458189374906,0.4046691959644302,0.5010915506835405,0.04112762276255448,76.7900714879443,278.2208983687237
0.2778466589647679,0.1789399212306134,0.66305172642315,0.820693575291541,0.4427463756949521,0.45268005998480226,0.9318336270440637,0.406417732771814,0.30474764157960865,0.9311348678003282,147.78046611720808,384.0973209608336
0.3124657362548405,0.02742430601161084,0.3658690798361886,0.49852290451780157,0.005975294830491291,0.1862080261072253,0.705924999994918,0.8256585811075445,0.8849256292553426,0.04289274947387152,119.49052288911466,262.9210794878599
0.2560320079982899,0.23054618853073552,0.06883683703980037,0.2558821965595118,0.05551485876900083,0.23770715939613074,0.28285921883433174,0.6046635261949497,0.21370250928481993,0.4229821278623689,138.76090705637546,403.20612332094476
0.5985278938755701,0.18221002790908458,0.8482780623066609,0.3390581789226091,0.8237717210303909,0.9522799807866422,0.9884131020706053,0.7131903332939229,0.673311003291072,0.9028522119850593,298.83107711495006,200.44569874250897
0.718983750620606,0.508802354510678,0.4287031242553251,0.8550286762761693,0.4855059919967122,0.08726681611117475,0.9736340078936214,0.03357219545681427,0.17140555171015304,0.16370294088133758,376.3625645017344,147.10206759442787
0.9933840275287468,0.7744001221389749,0.3450335505336473,0.25854523649879635,0.1788069091177317,0.6128288950698866,0.39034040689107213,0.8981027475493588,0.3124245004727466,0.9870106335418867,369.3403056471512,2.459819392067982
0.8890371578868456,0.7318933334450857,0.5884748989020939,0.41419098987658987,0.5057523042787687,0.33593213342194184,0.05554344372263158,0.22783252816664626,0.5116501139170165,0.2595786558523461,416.6987318725329,52.009159778458454
0.7601853243820605,0.9274537570502039,0.90405988274746,0.6182641831142656,0.35526847801984535,0.5769024562073439,0.13448731991850932,0.5603337322531565,0.6436568381515475,0.3104711981846909,405.96201111350706,128.0683076689628
0.49219792627263886,0.21162843356352964,0.5754996937125181,0.9626748669427,0.013002805547131116,0.8744659656220142,0.9581388642209011,0.5442590440794918,0.8889812923190694,0.6059836910327636,232.43524263769658,239.80413552852872
0.4501469484042318,0.366342278893614,0.7211514639555581,0.8540717643621999,0.5374006376003292,0.26173290350407286,0.4601381645218677,0.8576733284839804,0.10146026843874968,0.6832627492457577,280.638760774529,342.7993448693984
0.28916740285263515,0.19995194496142246,0.49805826802653974,0.8173219518214531,0.22773207733120374,0.016960241567964163,0.21462152835552412,0.05605487860814138,0.7243052218465377,0.6400110597751911,118.18914143857192,290.53307369576396
0.5224641373245612,0.294688699178439,0.3031282503641745,0.245387210073428,0.16710480205817438,0.47988705453196107,0.14893175096701855,0.3076013837112484,0.09214491910854956,0.23715306996604396,229.61288879341524,209.86778057696276
0.8843257948032583,0.1563531642388869,0.7157078691895243,0.5822068566340187,0.8772753174805978,0.7386319536227267,0.9997699762358331,0.621186074119388,0.868812293419305,0.34526176318070556,462.0005544244135,60.431966643455766
0.45961349951751196,0.3144040425663688,0.3135826679449279,0.5236889637916187,0.5998342912835662,0.4979034245604955,0.588564119705288,0.8854331351156334,0.12603341727576994,0.09074142147474841,93.57429594191626,110.01914950767923
0.9481992445458473,0.6217069642916918,0.9736109973289228,0.5446672830917,0.5618586337474666,0.5188872405923571,0.5102405375693683,0.850677608802621,0.14862870945854897,0.889432913286213,533.2535624431944,29.131996826685995
0.3650905827460822,0.987002415526904,0.599791854536518,0.052997530953843325,0.07043860797337988,0.9987824832946827,0.6802785197555605,0.3116507889619169,0.5092914743052434,0.2458490347550061,139.98754591226927,243.44481999356285
0.6617459658600378,0.7529459897116267,0.29200077986889933,0.48428869849159306,0.8121195916653983,0.7999658207468366,0.9902538244665712,0.9583770168598299,0.6341185962427796,0.9964521968375738,246.98811877810596,126.24894124251388
0.6953470860696738,0.6059748777940487,0.6598337444058658,0.09819165420379748,0.3709220948979943,0.21826396583027727,0.8688156298962897,0.193736029243562,0.8107996814112977,0.5533960606170583,278.89067222037625,122.19056879949538
0.3145142197985596,0.8689933465691974,0.021289724577908207,0.2870211503917356,0.2787909775082025,0.3982307569977657,0.3868218925600568,0.9846367925065288,0.48016534347415485,0.4292009166313117,104.60367738451296,227.9843927240807
0.5699556029125642,0.2047258113478912,0.014841321087228965,0.8981460835489862,0.804873285932966,0.877967248010655,0.873138042546318,0.41048809435175143,0.7797926762298774,0.36750431081000756,164.4066472370698,124.04853488049437
0.713447041960865,0.24490401293851752,0.970029340835033,0.5051156602257235,0.7376811472300592,0.7648920967873699,0.8802881793057413,0.8097112975989247,0.8618926063105802,0.7975883664511068,360.2218937031873,144.68158548587732
0.6289686053789867,0.6740165593669261,0.23252039031507415,0.13215440273307705,0.5798813105983815,0.7664431901471588,0.25709318782096974,0.5225752706923307,0.22501038692375794,0.6157243504868248,340.7591925378821,201.01537239856134
0.27147200019995865,0.7562185921574798,0.5000249375458418,0.6692279653092295,0.39944276268190076,0.6073407921833337,0.42873484127174366,0.12741505156033353,0.20023284278098777,0.28135240066270495,92.12627000180095,247.2320061148642
0.6089252215021396,0.4459059998855375,0.2070666237217018,0.4041821156694669,0.04512736433811587,0.6031459468472353,0.829769544921833,0.9556398381766338,0.6776502582952573,0.9414792606346415,330.8610515955829,212.49146512131642
0.5143855810586608,0.6000676392256907,0.3576457844311047,0.2290951956630805,0.3223398643076208,0.29937422356291654,0.8621103459034336,0.7664549162359101,0.5623652279147655,0.982866124086199,259.1152099477996,244.62210207893457
0.5472601169056653,0.1024189786805845,0.9676770597466322,0.4426492790475714,0.08607175490810316,0.6337015310123332,0.6922866752828616,0.8448145312739183,0.8964147913697431,0.23476302715955225,269.68874522716936,223.10935369524364
0.1275545513192098,0.5622078888747507,0.26365395335424885,0.9847040319399487,0.06621699979447732,0.034572741231414024,0.037460292046850356,0.8818414257023333,0.7285512231836471,0.5469252508211917,86.1400829478725,589.1794729361342
0.05407851402431441,0.7842289231438545,0.7320381725345889,0.8864796472343484,0.08978160102867831,0.0974188669825415,0.1691859073895238,0.2394519650569071,0.05375156775815849,0.9789434578280052,25.781283760634178,450.95673735145806
0.01321755948176313,0.5417623253407079,0.8629689064434612,0.7877464696194558,0.9213601945634028,0.3262989569682712,0.5819408530204255,0.601437399274454,0.034494141098161686,0.7079706712268563,5.729174299634154,427.7225765730559
0.18393246645157554,0.20752387770008718,0.40294602342783914,0.7553728079451564,0.44732522721005097,0.4483048301133227,0.6982499567060366,0.02783968666933794,0.6907367816252847,0.5353731534854896,87.19144362860814,386.8490849996712
0.801966370946757,0.34168226492162435,0.3488063820676908,0.43296041224459453,0.3251124325794573,0.8951377418090871,0.38302301813259765,0.10962519318704546,0.7480991548865402,0.5591280561569361,457.28604761890807,112.91996623060224
0.8312436016071213,0.9714412890868818,0.8685881248829366,0.8762899361993322,0.23775189186637127,0.29298638202043825,0.36461486721130554,0.657592661154081,0.751986180692245,0.6383416659908172,553.8152183236854,112.43378167215509
0.7635425712141629,0.8565562709074391,0.824492297832454,0.9335345758228879,0.688970524883481,0.9885936264333134,0.7927114099200825,0.8958143080524231,3.2405122025278566e-05,0.7107636536295416,247.04901967829448,76.50729399972927
0.08442202490066616,0.13478335687019072,0.47185468530669994,0.12153180164195257,0.6195664712360474,0.7552444419642335,0.6418770226993016,0.5161101506100835,0.3386552023767105,0.3927583119803377,45.562130448903865,494.13270040256907
0.9885458568136225,0.662377708163512,0.6620820365627005,0.8417653951579998,0.3124764407439236,0.6492543695079792,0.43331736442525787,0.47616567384521996,0.0993622575972788,0.047656258016220865,623.8103415183787,7.228003560629655
0.3934046039418212,0.4824473249309648,0.6509637073722245,0.3297678237225196,0.02999107614712056,0.6934136026449549,0.04273781524774222,0.9137225558656966,0.42366376568788733,0.1272101393025116,204.21790630840857,314.8861007677502
0.743502991433157,0.0363787051745421,0.9974811061178592,0.5675008382585723,0.018735039458538313,0.5610892216478076,0.7525113453403136,0.8027237082836628,0.4956675833293879,0.025548516696062777,359.5476631538879,124.03837119525868
0.9790751317350858,0.20228891796663015,0.32180557345076527,0.1825168899675025,0.24302263798768436,0.5139655854049773,0.6395667938082025,0.8738050056624577,0.31591576009521427,0.568952601544082,431.574609414156,9.223645413676493
0.6453633483448351,0.09309129744704499,0.5507108454621552,0.5632439865735732,0.2146337225450367,0.7335764695238364,0.9493044345201831,0.04010850909765573,0.38418754527131876,0.374667656925489,378.17615077075914,207.81335690839308
