x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.9893476476878521,-0.006915752733971809,0.6112490044089971,0.7448302217127829,0.9376879886417222,0.44926764430303695,0.34551259041897425,-0.09379745533819686,0.31527455831913864,0.5953426902892575,0.14655065917433835,0.33444608092357614,0.24805737729764293,0.392608504075176,0.5471603181449604,0.298320013628607,0.05190770583496742,0.07036959736305491,0.5441687299316824,0.8976462847451598,-0.004487615777449893,0.4857414761362734,0.3440617723467458,0.5556288469096359,0.37902173491626884,0.9085638448862489,0.6195101180397463,0.4396233911805879,0.3010712194522095,0.7846889369860491,3.120265834793605,0.1233111847010302
0.7253442387633945,0.5526585810720379,0.5909928991311818,0.8997485324247603,0.06135476156970243,0.6275920440821098,0.9907099016919049,0.02301219363915645,0.8757842185371872,0.8821083197296822,1.0578966701377137,0.27327836984257037,0.3331208807577676,0.4804336732711732,0.9227182904960549,0.5326768189220719,0.7547499804287516,0.8903200261105577,0.9674733398079425,0.4528430197514157,0.32131136834471874,0.3842368252988249,0.1382771175881139,0.32681088079802867,0.22853404992255086,0.7575792911404451,0.30223725953866987,0.9023380026083041,0.7694187282080059,0.7906451030427357,3.1930316322855528,0.17628458295253882
0.8937467073073215,0.8185985648060576,0.8932679387968613,1.0063301552582153,0.37023644833606706,0.6853551193813032,-0.02925626396757279,0.013790674400857593,0.6004036463792845,0.4785953274540002,0.557591251480458,0.3748111381868042,0.8492672418728155,0.8919233122272392,0.4546049368091905,0.5501611926781457,0.9348963191350799,0.6296619339652542,0.6663092497997944,0.5729616631118695,0.18439859280351367,0.8333083049127379,0.7812660289662394,0.1554883305681377,0.19607875432123778,0.4032577925832122,0.541368014343358,0.5421022256250633,0.3664751214410857,0.3257977344902721,3.131131456567764,-0.14369581544520502
0.45079066520118066,0.8031255313796046,0.8473555568015401,0.04068692833288993,0.46419423372195984,0.5621294216280508,0.4463455098692709,0.8785614007602675,0.3474956939355594,0.1850236307409383,0.3700694497116962,0.4852924910076295,0.9410961781816763,0.4008142839960191,0.5762780877746547,0.7725861200484657,0.4790963876355557,1.0097411904473335,0.22267280191250224,1.1932674294461498,0.13042440251711848,0.08222607778889125,0.6733748580609134,0.573578297495942,0.6554444128275704,0.9205735042621703,0.68748327277553,0.5365614467719102,-0.033331117943008116,0.0022140024187271776,3.180660797590819,-0.07887436368570987
0.9041335753270269,0.5724989294920819,0.47236559191342115,0.9585787181483016,0.663904254107621,0.6649944717026166,1.0046533401232869,0.2077723844742601,0.2944158842681247,1.0622148769370563,0.07227622710713796,0.6997377241969176,0.45358083011696976,0.7138699266286955,0.08037582219508135,0.25203931092956844,1.2475417650349803,0.9833217509548379,1.062039913425893,0.5488249273562982,0.35689047662093276,0.08117684496173715,0.44743994688660554,0.51352468657341,0.5682355578611459,0.5922983129757552,0.5604703415367417,0.4554937054951321,0.5925996300835101,0.9481998513495459,3.2553762082930398,-0.18915586662258002
0.5377173176660404,0.7603742913579716,0.18938342341667372,0.5868827795363483,0.13517652721873752,0.842252381670047,0.20841449782710605,0.4550890175929744,0.6083930387363958,0.8245694995595224,0.9791241356345579,0.6164352727674418,0.7178728496947301,-0.06427544301464232,0.34586573084849165,0.7579456276340171,0.8084504666395047,-0.013868724582439727,0.2521639598745269,0.18102288388139615,0.23030251834873874,0.8726398343732071,0.28062603030046185,0.45858845712937035,0.28712495585825487,0.3834951395745615,0.7232335442076699,1.0340009962951953,0.0785462809524545,0.41018406496211673,3.8207028278466937,0.006601872807045921
0.21480213247980767,0.06119905724942833,0.6297032317975412,1.0059623741503416,0.5239420867284651,0.5582207829550229,1.0794641455760856,0.4699646195961026,0.4603920209568772,0.6200384594108412,0.30756217266531605,0.15217843377625132,0.7136003104777088,0.18046071166202793,0.862297906758109,0.3827066156959426,0.7075813963755538,0.8886611764198211,0.4332341334168628,0.5885758732469311,0.6963589485295151,0.8312221243791537,0.9491025906894108,0.1697748949976069,0.4824115116576209,0.378864239537297,0.30606816604647147,0.5804068928073437,0.08210925858072979,0.6412177941654635,2.7727222819726,0.009267502940600603
0.5833410451507077,0.40351095370799517,0.1962832838410458,0.05894585142913676,0.6734770482842792,0.0184705188627457,0.7231023734838896,0.4152624586871996,0.33064008731880534,0.18481299152076136,0.06049102799717598,0.10761765433943954,-0.02309059157817181,0.30672925898714576,0.27252187949240747,0.2999825213075817,0.7820134793842675,0.13156117481831917,0.059446939648733835,0.7394471135931534,0.5015385510841472,0.8547754680276204,0.7458117952930401,0.18277964450711803,0.47599996458183985,-0.007004627257254231,0.18990319018703922,0.1686159239563593,0.15892764244556623,0.5874149066554486,3.3941650040090634,-0.0862752741731933
0.08128749248435786,0.07070357695436306,0.752611957076575,0.7909023658542715,1.0509340622509478,1.086879784500051,0.43039835273837745,0.7007735029586805,0.7595643812975044,0.07767604080427504,0.08646690388548027,0.7671542280574183,0.796787153713691,0.7124197810876581,0.771588071609589,-0.09702643279258577,0.19127058450744336,0.7593427057260316,0.22614115378025978,0.7284836870220228,0.7348634145773685,0.2716978228796327,0.8288964999787507,0.5807793003022615,0.46561339242167854,0.7163480844106451,0.9487346250787716,0.5284085880154926,0.07323642597018332,0.8331934836591002,3.8781327932833762,-0.10612082363559534
0.5919349077414743,0.4597810548246514,0.5209090091373889,0.4906210961619103,0.8369369644452181,0.4190598818062338,-0.09565826742499926,0.1929717116680834,0.343567606507612,1.0350446785008491,0.866990579217356,1.0254252972778697,0.7649609436696742,0.29084201363593,0.9114116585387625,0.9358062393757213,0.8012127404754463,0.2661108720195205,0.16574438473236014,0.2336112507640589,0.3384836138130005,0.6503227355024607,0.8273424313354868,0.6365940779034024,1.0120899059031554,0.2968517065142634,0.46201224423587495,0.7772992918631341,0.31809681091956327,0.5519489509007327,3.463856284726747,0.06725772024110588
0.849205843494476,0.7243361602770185,-0.1552299400671716,0.3605498699891527,0.9104754574476706,0.30920233114784246,0.07926213427263906,0.7290986342027634,0.621269159315154,-0.09835032886536905,0.429638303314177,0.8244120238638386,0.9615233588668669,0.6766900799745724,0.25953493333335315,0.8850996629305516,1.0152263671904571,0.8078268397888511,0.2814470769816821,0.5985971912708963,0.6439710243400755,-0.06781122235749766,0.7160517192474196,0.662458387145777,-0.14234847395846018,0.3966900195228611,0.009440113496562631,0.9275766050163403,0.07856909205309677,0.8317108696850068,3.945305778685919,0.008657446969768398
0.669041749388109,0.5998202712183133,0.5730355451442393,0.1823651090135383,0.10714845840427861,0.560385401926281,0.23169687983951945,0.8148984245325492,0.12287491542844951,0.38695602591312367,0.7783301980644873,0.12389932074760202,0.6937756737037301,0.5823578102072201,0.6415560936680198,0.6625485563202664,0.013246087523887548,0.23224273614360053,0.5440802066967769,0.12069263463590561,0.4807378339706113,0.4107563166599998,0.8157220607733575,1.0510537105611213,0.27699436222163554,-0.18678371271571112,0.44789802261080863,0.14292747434194125,0.6002385685983352,0.46210171854562704,3.1746248551457925,-0.07708700660458831
0.9613365275424555,0.3524291134775529,0.25101918749204055,0.1036336117283963,0.17100559073763547,0.21068829543096307,0.38132102559467274,-0.0009223960435199435,0.4702073821611059,0.29468346627725034,0.0461620372511869,0.8054822328523606,0.9409949333422601,0.23067107736623116,0.3246374323246234,0.6802613553181995,0.5719248125507347,0.8519600130414409,-0.08490133687854569,-0.0024303459964889473,0.37004097404961117,0.7829187586918624,0.2608605093659712,0.9490250031780956,0.19941365155428253,1.060063583745539,0.6446565398685483,0.591709399290758,0.1383356874946971,0.5269164858796884,3.892504305498358,-0.008883428169045216
-0.060192220830818814,0.6150611609539788,0.2901528320590061,0.40584136269123977,0.5937563057318939,0.45567474697864213,0.6483898990712366,1.1931674736573707,0.1260163872436451,0.08105813577563226,0.012716852423205027,0.3479679497907996,0.39067371399555173,0.5108186273085122,0.2211466283450536,0.7322822269145015,0.33531926524351896,0.7825043629765464,0.5464850722766239,0.4420885704261238,0.9566993665087875,0.09063004087243143,0.9593030880258768,0.9712416408537183,0.017851696703449257,0.5774947264029474,-0.08179921416292382,0.375338318430118,1.0725285583145887,0.8735206618523746,3.816758170616309,0.09386267580097926
0.6231700032143194,0.8957213278938407,0.7448125245591106,0.790330465574666,0.12466876497458229,0.6043299001295367,0.26724303274842903,0.4544819397479756,0.9176844067669976,0.47774712828752475,0.4984828269698939,0.43298474539974074,0.8368160678848705,0.9637103702654103,-0.06370206872073277,1.030466969475646,0.25604135003702266,0.026490969569997695,0.9989873158416318,0.8862339769547565,0.32628744479836175,0.19450780687738436,0.6213993202607953,0.48699104481119915,0.6870947087519447,0.9098412269200548,0.020317542949704386,0.035640378855387955,0.9769169827853967,0.2720604021195996,3.8299890375981622,0.04221378597158972
0.3496447599948335,0.47126294201730856,0.6673769931312361,0.04105780431515142,0.7934497794870978,0.5253070620904468,0.2676140639844026,0.660547626666098,0.484023496393541,0.3034269495222851,0.7439613304233043,0.18475240952126232,0.8743035520733828,0.6967192125313791,0.3008078802925198,0.4376806059552461,1.0028487805825226,0.1646765533202413,0.07097973974181669,-0.08264346490295064,0.239519464489633,0.49522056276206355,-0.024095469396189187,0.2366768709522098,0.6315283567602247,0.6744623929972279,0.33173963321498695,0.6285642491612247,0.03328767457871799,0.15179424759379914,3.582908294362604,-0.08847450643479898
0.09155956873303478,0.008130941647364429,0.09935441593024313,0.11080599287156898,0.8438307647531136,0.019870579157030506,0.13481254066250623,-0.16741304850750402,0.8755335178170824,0.2077841173495318,0.7801178946125884,0.9085634882082395,0.18506860410312423,0.5974011422979325,0.41856715014748197,0.6201193545464314,0.22449587290649914,0.3122856839363748,0.6958291100922447,0.26898957314793065,0.7023188399645525,0.7580915854302108,0.8480262408185483,0.5568425714720392,0.2421206680325721,0.6373886363193417,0.5198574367618304,0.03863122301078936,1.0266905548187992,0.7446574000753068,3.2528419565095845,0.010922033604013233
0.9355880171931148,0.09999040818585889,0.5880580539454976,0.3823688577961078,0.408473241840848,0.3889380081374784,0.14630550225039302,0.865352534264595,0.7518064277082704,0.2372728963338494,0.3349304889186574,0.021114138043496683,0.3144750587295608,0.36518859580950613,0.5202552572227115,-0.10103259078524533,0.4759089745472861,1.0877619267130063,0.3958400765817501,0.41640132393179474,0.7655814943168371,0.5571764669830267,0.6876105644759187,0.29331532351275824,0.2232359453254542,0.8842150004615976,0.4620414058511353,0.8987778747953592,0.8678758125341697,0.5721744802891561,3.169079302172646,0.12855151514761531
0.1290867026390723,0.5394195961812751,0.1746141204009885,0.9948083590612213,0.8264990593341819,0.07081259996284843,0.15319997513016784,0.06533645832483895,0.6486352589283035,-0.07368749393831459,0.35802042000887135,0.57974367488972,0.11244974221195023,0.64144998404472,0.19927705529987577,0.37477263045304404,0.019260932163281015,0.216840749150673,0.034400643237624595,0.029689310870834137,0.835180576972184,0.2676050105102492,0.14465730663610904,0.44341415790008865,0.5931326963730968,0.240524989592418,0.5142205165675027,0.8863551721174808,-0.12283500104087455,0.5345240357138484,4.115717912179737,-0.052214475322251264
0.250473626393906,0.29441196066803027,0.3642216396441148,0.33457690760521563,0.5302188033573325,0.3084443852556555,0.8471384075387763,0.5814730395900145,0.3785617126918873,0.8711690379630905,0.44373805318742426,0.7979887933239911,0.19810514418960895,0.4323553814154637,0.08014763804374597,0.8079082331731021,0.3847558828713246,0.8965907218031314,0.333420054999643,0.0641085120421516,0.1016792524477527,0.21164188620334914,0.29761680512761235,0.6869622029888611,0.5747138347612308,0.9923798241671162,0.37470664540895793,0.4502909158583165,0.09220501303403963,0.8538399650325386,3.368255099199198,-0.049117283231759595
0.029209724741898313,0.6021920461847855,0.2808699492571298,0.6249279125480613,0.958314503599828,0.07100679484980868,0.48348508213537367,0.526001093077104,0.14131767878106977,0.4169271165775206,-0.033907501045705155,0.7641306632111773,0.8598276871409863,0.2723234045418965,0.6583798346680944,0.10769638480081577,0.24961939787381857,-0.0015315974433241786,0.5346926681311663,0.899333268824266,0.2357502718915261,0.29101420312034354,0.23433447914271532,0.1334100349256659,0.785504582462055,0.27951330667640134,0.06674070988488706,0.5276422163657013,0.9271555147227265,0.49400330186019537,3.3928153870326776,0.08323725788925318
0.0870162785230756,0.6648496603760619,0.5877817846580667,1.1697152465143286,0.8014804661647895,0.20601435166134846,0.6592179241053023,0.2389242042096802,0.9592023791175148,1.136996150531826,0.10312376927467815,0.444445154278171,0.887250422315263,0.5338437816402994,0.4249411314317858,0.7950797276967738,0.20881939068232813,0.7405688466787727,1.022440775843587,0.8255693404491059,0.6884123465990912,0.5501177473350052,0.6724064830078332,0.5629222737919652,0.8321237524969183,0.43142931851402544,0.22346892909698723,0.1945354605393061,0.7382808344256623,0.9830644709631603,3.008628181711183,0.1948247400956564
0.11559758677791468,0.02992669032112564,0.6218389818405327,1.047283007628839,0.9672381606474622,0.6385862281063271,0.325426765822537,0.12064986951949941,0.2190114000158804,0.17109225854352358,0.8454368541278495,0.5169883228570804,0.430799220415146,0.7437690872708114,0.8599473814888896,0.7439091871028798,0.5628450763983674,-0.007915080091318555,0.23261898585489643,0.6002119667485851,0.11178200253621709,0.27473688462699497,0.3211167779129922,0.7904974245493069,0.4723301858892543,0.8450826236146863,0.9344211604854437,-0.0493063075830873,0.4171227661146356,0.08139362629443392,3.7506729596378476,-0.07104532850688096
0.9146380168900523,0.33440308497571547,0.06283885276181658,0.5170447362935682,0.3818351847747565,0.6588307500322469,0.10970856466995722,0.6516060480333575,0.8417247674423562,-0.03627204449794399,0.23657723528029329,0.9213161157719851,0.17380696693687098,0.3139141423851689,0.2616489191530947,0.1786715521349431,1.0979361192529085,0.7095501643145534,0.49055149674958193,0.37893396301861937,0.6651956893526576,0.295334128397888,0.29288682066191213,0.2700260176995831,0.4284251940367288,0.2856362064848572,0.8046710198279456,0.9753310373893604,0.18237703254619544,0.4617492875299254,2.8526535193929794,-0.19677625805508225
0.34909319455107,0.6776403538235366,-0.023150258440328697,0.5406168210922512,0.10907574288027559,0.2592543208843959,0.6390368884489757,0.8922200850275391,1.1346551384106294,0.37240584353253664,0.377266710179959,0.14135272729352122,0.8526351286775304,0.3630576596188876,0.8931157153030621,0.23077043454941415,0.193439238178524,0.5599426007347117,0.8428452420538544,0.5228116024838362,0.40541151490996186,0.19393477986016108,0.05835945060526332,0.384272901926353,0.4119073859501331,0.2919018145654966,0.528592530851403,0.9414645790668755,0.46136962220471917,0.6167907814734092,3.085289166472395,0.1046833729788319
0.8139077396226833,0.9512913985320443,0.9681942243957637,0.7081933628422491,0.28089597292193114,0.30136836309503723,0.28620816080330436,0.7627550422169997,0.867721642196614,0.6011176214421705,0.3591974281249466,0.7672884996811475,-0.03392248366187861,-0.011423293203476771,0.369168872381271,1.0993287246022196,0.2850066344079576,0.5537148146157861,0.8493740662435211,0.04392990692503398,0.9097499499669551,0.8835544510434951,0.5308011979450097,0.6626345631120174,0.27762676879736825,0.6535819432557077,0.49741611007133274,0.8650840024148975,0.7717383221939302,0.018740102324550062,3.3236280549671657,-0.033063292373091795
0.46121686386808747,0.4664325244807518,0.3765499043097229,-0.09031388898994094,0.48387912409651845,0.05514984455831587,0.4355403574918878,0.07402822766731883,0.8671249971286316,-0.01780499092877877,0.16850721619787612,0.2742691095213881,0.4170934727422639,0.7234822320101318,0.9739668736356274,0.13152539758632106,0.422920049076233,0.13408750186433574,0.0024090457810595073,0.2917602545310975,0.7663159979082366,0.13006086104750308,0.9034204595406242,0.45843904622274595,0.30160847505020877,0.4950351145640852,0.6759023836592694,0.41305369687123233,0.5633800344513269,0.31592934194114297,3.5212274267719397,0.03383357262034435
0.7709551130035495,0.8970640879912823,0.7556961267829676,0.0073745563482873755,0.45819184802119806,0.8285563489227873,0.38386662338744876,1.0264308618646496,0.327879965869593,0.35521296449753326,0.8527325887108899,-0.07496462291604364,0.1201610029499354,0.1381051795770863,0.2878086363212045,0.6387762843462085,1.0453458266004811,0.43013581872966605,0.6918016370782397,0.7196805342125753,-0.09570289440479723,0.9020681366454352,0.47290583270667863,0.5433451476604756,0.1433929721947133,0.7499097970895476,0.37986828942727835,0.7966120812105203,-0.0695557943966968,0.6346512893843506,3.746873754436322,-0.02133521850642888
0.6349513407706362,-0.0601262076921182,0.3731729326074672,-0.007231796849321057,0.371370544764583,0.8481987392924851,0.9266761647303523,0.20776577950826455,0.4205485279513042,0.8591753373018622,0.7618958887316373,0.8800485231872697,1.2201878336551777,0.8858776181386157,0.886285777507782,0.6172815563632215,0.9220609924839032,0.9728127376546779,0.8158535509375734,0.40556468535159784,0.4327843986160355,0.2910008743023585,0.6686342439289072,0.9891631800697033,0.4521072701073412,-0.07531146810278608,0.20914164521998307,0.2067339661544187,0.39298046426788336,0.9211904749280344,3.7584573751189208,-0.15967915873859956
0.445792912536885,0.005208468496544855,0.2481816210706344,0.18463684748523826,0.3506622875204003,0.9767231701214587,1.0676708240567319,0.5751731479930815,0.48578164509667265,0.8490801187696895,0.2502771280975097,1.0429668908231444,0.8647844984895525,0.2366568398495596,0.5296836327093366,0.9825960279317577,0.3616814303483278,0.7408270296182464,0.22467434353011964,0.934503552440022,0.6864675769711135,-0.08668162274319653,0.919025493904206,0.39330737077708366,0.9215447268191833,0.7261070368982836,0.08177255216139456,0.7136245949915367,0.8952096016089678,-0.24834244618920281,4.188564047576841,-0.02248425801894738
0.8779244439008681,0.7348995777513468,0.84052268976951,0.09968982096851794,0.6284749037679709,0.15463875521350268,0.39363244199349817,0.705367993827562,0.5736591628383,0.6405135961594353,0.566749965368341,0.8810258910953312,0.8427091198919067,1.026154569445226,0.6267108687046661,0.48260514049775527,0.16595238292328282,0.9317636636375128,0.41196210877549794,0.27708760923196163,1.1116023455415083,0.40030302591813316,0.24577070388878136,0.5677372310774798,0.6636452538521953,0.548638305202968,0.47479557390530547,0.9882789610848745,0.09668302514632211,0.7313978255353372,2.9794212904606883,0.06077330157048794
0.911867976100095,0.28098040248685474,0.20778940240579147,0.15900329403778013,0.7436541308671933,0.06462240753555352,0.5188725410923778,0.9865077536315618,0.17372562734069466,0.3990841161981053,0.2196643314277955,0.5065984544423514,0.739608723951283,0.2517913645612997,0.08952356965889419,0.6010526671143892,0.2895899773452908,0.43266427237453986,0.7203806059705259,0.6563628075082624,0.48485958543002766,0.47495780951592514,0.14315046166882422,0.4098427710380277,0.26646310908673937,1.050657795762667,0.6901957862542396,0.48746980256246963,0.7990559676219015,0.48649073596267306,2.5753380123563674,0.4034304987207591
0.1303753560036976,0.3560745703487103,0.8235057309924622,-0.13570028377709578,0.4509370794936528,0.4828017306586684,0.6367309169201698,0.2783544304738563,0.5540988035606356,0.1436763185302434,0.29647983618479984,0.1579966441993238,0.4743839677846135,0.0048641254013933825,0.9394737680456662,0.8868528216325199,0.5817911952024213,0.15728637983726618,0.5663386826792259,1.106274726875367,0.22516316532438807,0.4378670505384707,0.8945718377642651,0.9199701623371279,0.869590045695283,0.20523561188377004,0.24275932404024128,0.6051917010010693,0.7218311035913899,0.8280355121896066,3.304302551046465,-0.01148033334042819
0.34269118027123635,0.6172464168324444,0.9101963736099281,0.40377312928108045,0.5359705515639142,0.33558518481272676,0.22889360013262128,0.46473922663514056,0.728865820891251,0.9064815015977546,0.5272574456309982,0.9191963386038119,0.8856198928155732,0.8825209887449418,0.41780856375902325,0.5843954692306633,0.17509331636518788,0.6563872069836341,0.8586395191808109,0.36961039290860903,0.9099564943636385,0.9169848090530205,0.1904341313822278,0.11489325305750894,0.4662519477244826,0.28696869598026375,0.468725839688724,0.5578521715998226,0.8240762163833371,0.5728584101595404,3.0968667478569833,0.098193505194418
0.975203867955506,1.1599552398020898,0.7144247409622448,0.5127968363045518,0.0439178965850909,0.4972561054881724,0.8443787577274001,0.6842278799769449,0.1853768366901223,0.45042288982174317,0.5801681427288687,0.044609976013518626,0.4723004799968946,0.21935834527060977,0.17188062522535097,0.5641218023099837,0.3146107425092308,0.565012478560307,0.7965236963551497,0.6003133687147774,0.21686998249060246,0.7633971205640276,0.9388714990886381,0.9443044954256574,0.5988002061696609,0.8479437801744054,0.93944961496236,0.363107332877648,0.6995534604967565,0.1604247384357474,3.1903701920049246,-0.03949943839008211
0.4461000002386295,0.7690682679513307,0.2700258212405622,0.18953776072123596,0.6023916451925706,0.26681190645113584,0.25013878789215865,0.43859321275747115,0.33354856530798,0.09605300402960616,0.6427042731016728,1.0675882314022485,0.22091809469220647,0.5232057743130569,0.3180307578014827,0.2656581964968992,0.3152251291505603,0.7508127454795641,1.1183405822571473,0.22457416944964087,0.8810540471567744,0.9176216168525444,0.616251015117257,0.8576221413118428,0.91857954536374,0.3414043823898735,1.0024975385172445,0.8793068947275083,0.23622757169845954,0.3749189851245853,3.2080166556341694,0.1101992404720562
0.8940117808151941,0.33530510299715954,0.7929637070488486,0.9504816001291296,0.18940829881913823,0.718164322019973,0.734774606381435,0.08248068090393634,0.1670033148965112,0.0566999249340817,0.24887146221871537,0.19513867717819852,0.8739330446194085,0.6360185057700735,0.4137943820290235,0.1971516540757994,0.4269965312878061,1.0158041558312036,0.9579415750547837,0.4514854918723784,0.6581199695716314,0.6644282391657453,-0.07752857089909698,0.9503804220866187,0.4912393123249334,0.1258567382899646,0.11048983736670343,0.816548310082244,0.6461207504127512,0.44340497814825497,3.404892145395143,0.10773557870887973
0.492809052879981,0.16349989718008853,0.5732730101715595,0.31587695239397207,0.16664362163319582,0.6671120550972914,0.07319164020629992,0.749767540941767,0.03881555819462539,0.625360984800497,0.11163083879230261,0.4345027471318166,0.5226883084452802,0.7690139478808337,0.6219054134300339,0.9067033581461174,0.5989589720458189,0.2743160817383267,0.18426225693358256,0.8092336754355698,0.19108154245704675,0.9742822074856003,0.4275554586654006,0.5201729216085524,0.6066252551765707,0.3649878998912349,1.0296098729901342,0.21034046146228802,0.49146565095132766,0.48714894608673737,3.2070904763444275,0.0915662148399245
